,biking,smoking,heart_disease
1,27.899,56.78,98.877
2,66.345,47.48,89.34
3,34.78,56.78,46.78
4,34.55,78.55,32.56
5,67.67,78.45,56.56
6,60.5729,85.931,22.3992
7,65.3476,93.372,8.2578
8,70.1223,100.813,35.67
9,74.897,108.254,67.78
10,79.6717,115.695,56.5
11,84.4464,123.136,28.30805333
12,89.2211,130.577,24.09635394
13,93.9958,138.018,19.88465455
14,98.7705,145.459,15.67295515
15,103.5452,152.9,11.46125576
16,108.3199,160.341,7.249556364
17,113.0946,167.782,3.03785697
18,117.8693,175.223,35.67
19,122.644,182.664,67.78
20,127.4187,190.105,56.5
21,132.1934,197.546,28.30805333
22,136.9681,204.987,24.09635394
23,141.7428,212.428,19.88465455
24,146.5175,219.869,15.67295515
25,151.2922,227.31,11.46125576
26,156.0669,234.751,7.249556364
27,160.8416,242.192,3.03785697
28,165.6163,249.633,35.67
29,170.391,257.074,67.78
30,175.1657,264.515,56.5
31,179.9404,271.956,28.30805333
32,184.7151,279.397,24.09635394
33,189.4898,286.838,19.88465455
34,194.2645,294.279,15.67295515
35,199.0392,301.72,11.46125576
36,203.8139,309.161,7.249556364
37,208.5886,316.602,3.03785697
38,213.3633,324.043,35.67
39,218.138,331.484,67.78
40,222.9127,338.925,56.5
41,227.6874,346.366,28.30805333
42,232.4621,353.807,24.09635394
43,237.2368,361.248,19.88465455
44,242.0115,368.689,15.67295515
45,246.7862,376.13,11.46125576
46,251.5609,383.571,7.249556364
47,256.3356,391.012,3.03785697
48,261.1103,398.453,35.67
49,265.885,405.894,67.78
50,270.6597,413.335,56.5
51,275.4344,420.776,28.30805333
52,280.2091,428.217,24.09635394
53,284.9838,435.658,19.88465455
54,289.7585,443.099,15.67295515
55,294.5332,450.54,11.46125576
56,299.3079,457.981,7.249556364
57,304.0826,465.422,3.03785697
58,308.8573,472.863,35.67
59,313.632,480.304,67.78
60,318.4067,487.745,56.5
61,323.1814,495.186,28.30805333
62,327.9561,502.627,24.09635394
63,332.7308,510.068,19.88465455
64,337.5055,517.509,15.67295515
65,342.2802,524.95,11.46125576
66,347.0549,532.391,7.249556364
67,351.8296,539.832,3.03785697
68,356.6043,547.273,35.67
69,361.379,554.714,67.78
70,366.1537,562.155,56.5
71,370.9284,569.596,28.30805333
72,375.7031,577.037,24.09635394
73,380.4778,584.478,19.88465455
74,385.2525,591.919,15.67295515
75,390.0272,599.36,11.46125576
76,394.8019,606.801,7.249556364
77,399.5766,614.242,3.03785697
78,404.3513,621.683,35.67
79,409.126,629.124,67.78
80,413.9007,636.565,56.5
81,418.6754,644.006,28.30805333
82,423.4501,651.447,24.09635394
83,428.2248,658.888,19.88465455
84,432.9995,666.329,15.67295515
85,437.7742,673.77,11.46125576
86,442.5489,681.211,7.249556364
87,447.3236,688.652,3.03785697
88,452.0983,696.093,35.67
89,456.873,703.534,67.78
90,461.6477,710.975,56.5
91,466.4224,718.416,28.30805333
92,471.1971,725.857,24.09635394
93,475.9718,733.298,19.88465455
94,480.7465,740.739,15.67295515
95,485.5212,748.18,11.46125576
96,490.2959,755.621,7.249556364
97,495.0706,763.062,3.03785697
98,499.8453,770.503,34.56
99,504.62,777.944,56.56
100,509.3947,785.385,56.67
